date,strategy,risk_profile,ticker,weight,expected_annual_return_asset,actual_future_return_21d,risk_constraint_met,fallback_reason
2025-12-31,ai_medium_risk,medium_risk,TLT,0.07059931814235772,0.003760879273673354,-0.003200359409675,True,risk_constraint_satisfied
2025-12-31,ai_medium_risk,medium_risk,GLD,0.0,-0.03807122712849316,0.0777674242854118,True,risk_constraint_satisfied
2025-12-31,ai_medium_risk,medium_risk,VNQ,8.710882170580556e-17,-0.12221374831683951,0.0154820317402482,True,risk_constraint_satisfied
2025-12-31,ai_medium_risk,medium_risk,DBC,0.4500000000000018,0.023398370011904555,0.0527728199958801,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,SPY,0.4,0.0288591946045056,0.0197823606431484,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,QQQ,0.5999999999999993,0.27624752580481854,0.0192574150860309,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,TLT,0.0,0.003760879273673354,-0.003200359409675,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,GLD,7.540864044113007e-17,-0.03807122712849316,0.0777674242854118,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,VNQ,9.841179489418525e-17,-0.12221374831683951,0.0154820317402482,True,risk_constraint_satisfied
2025-12-31,ai_high_risk,high_risk,DBC,4.996003610813203e-16,0.023398370011904555,0.0527728199958801,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,SPY,1.921281612940863e-16,0.05928202852594587,-0.0168214198201894,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,QQQ,0.08708706344956393,0.14336435768656855,-0.0326273292303085,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,TLT,0.2304948204250105,-0.0626816286512227,0.0337494872510433,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,GLD,0.10090640813043586,0.046480097944201104,0.0521182194352149,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,VNQ,0.23151170799498952,0.10195082186431641,0.0508809871971607,True,risk_constraint_satisfied
2026-01-30,ai_low_risk,low_risk,DBC,0.35,0.45335376514787945,0.0605812333524227,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,SPY,0.0,0.05928202852594587,-0.0168214198201894,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,QQQ,0.42046565194974517,0.14336435768656855,-0.0326273292303085,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,TLT,1.7375978306084522e-16,-0.0626816286512227,0.0337494872510433,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,GLD,2.6486346779842765e-16,0.046480097944201104,0.0521182194352149,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,VNQ,0.1295343480502547,0.10195082186431641,0.0508809871971607,True,risk_constraint_satisfied
2026-01-30,ai_medium_risk,medium_risk,DBC,0.4499999999999997,0.45335376514787945,0.0605812333524227,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,SPY,0.0,0.05928202852594587,-0.0168214198201894,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,QQQ,0.4000000000000005,0.14336435768656855,-0.0326273292303085,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,TLT,4.0265443292805785e-16,-0.0626816286512227,0.0337494872510433,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,GLD,7.383821973542098e-17,0.046480097944201104,0.0521182194352149,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,VNQ,0.0,0.10195082186431641,0.0508809871971607,True,risk_constraint_satisfied
2026-01-30,ai_high_risk,high_risk,DBC,0.5999999999999991,0.45335376514787945,0.0605812333524227,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,SPY,0.14294023315877513,0.1525960979620881,-0.0762315765023231,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,QQQ,0.0,-0.04880817852018056,-0.0795435681939125,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,TLT,0.35000000000000003,0.05340741479326331,-0.0413062795996665,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,GLD,0.15683265308607183,0.5593602128812931,-0.1429871022701263,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,VNQ,0.06913306395913328,0.050257091215632155,-0.0776094570755958,True,risk_constraint_satisfied
2026-02-27,ai_low_risk,low_risk,DBC,0.2810940497960199,0.2696594946698841,0.165737047791481,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,SPY,0.15134375596528213,0.1525960979620881,-0.0762315765023231,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,QQQ,0.0,-0.04880817852018056,-0.0795435681939125,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,TLT,0.13610339920058123,0.05340741479326331,-0.0413062795996665,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,GLD,0.45,0.5593602128812931,-0.1429871022701263,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,VNQ,1.3226955387134632e-16,0.050257091215632155,-0.0776094570755958,True,risk_constraint_satisfied
2026-02-27,ai_medium_risk,medium_risk,DBC,0.26255284483413643,0.2696594946698841,0.165737047791481,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,SPY,0.0,0.1525960979620881,-0.0762315765023231,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,QQQ,1.3926604626250376e-16,-0.04880817852018056,-0.0795435681939125,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,TLT,6.938893903907228e-16,0.05340741479326331,-0.0413062795996665,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,GLD,0.5999999999999985,0.5593602128812931,-0.1429871022701263,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,VNQ,1.4447021669043418e-16,0.050257091215632155,-0.0776094570755958,True,risk_constraint_satisfied
2026-02-27,ai_high_risk,high_risk,DBC,0.4000000000000006,0.2696594946698841,0.165737047791481,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,SPY,0.0,0.03893669196566435,0.1050526574254036,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,QQQ,0.0,0.03817395316568021,0.1569007933139801,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,TLT,0.3337259424241846,0.05331443884104743,-0.0083965798839926,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,GLD,0.0,-0.054816997999183784,-0.0154082244262099,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,VNQ,0.31627405757581545,0.12298313922247109,0.0860203504562377,True,risk_constraint_satisfied
2026-03-31,ai_low_risk,low_risk,DBC,0.35,0.7490996828143399,0.0742659643292427,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,SPY,5.077931270044132e-16,0.03893669196566435,0.1050526574254036,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,QQQ,4.74007014802492e-17,0.03817395316568021,0.1569007933139801,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,TLT,0.1000000000000007,0.05331443884104743,-0.0083965798839926,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,GLD,1.0289784087680945e-16,-0.054816997999183784,-0.0154082244262099,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,VNQ,0.4499999999999999,0.12298313922247109,0.0860203504562377,True,risk_constraint_satisfied
2026-03-31,ai_medium_risk,medium_risk,DBC,0.4499999999999987,0.7490996828143399,0.0742659643292427,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,SPY,5.879401350547125e-16,0.03893669196566435,0.1050526574254036,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,QQQ,0.0,0.03817395316568021,0.1569007933139801,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,TLT,7.216449660063516e-16,0.05331443884104743,-0.0083965798839926,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,GLD,1.941769417543087e-16,-0.054816997999183784,-0.0154082244262099,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,VNQ,0.40000000000000013,0.12298313922247109,0.0860203504562377,True,risk_constraint_satisfied
2026-03-31,ai_high_risk,high_risk,DBC,0.5999999999999983,0.7490996828143399,0.0742659643292427,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,SPY,0.0,0.08689701977224776,0.0630989670753479,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,QQQ,0.35,0.36009676725279804,0.115996778011322,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,TLT,6.746242383461045e-16,0.06337800339583816,0.0043954374268651,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,GLD,0.0,0.044125484862207735,-0.0006947810179553,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,VNQ,0.29999999999999943,0.10846101223979093,0.0084298774600029,True,risk_constraint_satisfied
2026-04-29,ai_low_risk,low_risk,DBC,0.35,0.6478820575991632,-0.0514800623059272,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,SPY,0.0,0.08689701977224776,0.0630989670753479,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,QQQ,0.4500000000000001,0.36009676725279804,0.115996778011322,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,TLT,0.0,0.06337800339583816,0.0043954374268651,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,GLD,0.0,0.044125484862207735,-0.0006947810179553,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,VNQ,0.09999999999999978,0.10846101223979093,0.0084298774600029,True,risk_constraint_satisfied
2026-04-29,ai_medium_risk,medium_risk,DBC,0.4500000000000001,0.6478820575991632,-0.0514800623059272,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,SPY,3.523632604421192e-16,0.08689701977224776,0.0630989670753479,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,QQQ,0.39999999999999875,0.36009676725279804,0.115996778011322,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,TLT,7.494005416219802e-16,0.06337800339583816,0.0043954374268651,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,GLD,0.0,0.044125484862207735,-0.0006947810179553,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,VNQ,5.933293317866369e-16,0.10846101223979093,0.0084298774600029,True,risk_constraint_satisfied
2026-04-29,ai_high_risk,high_risk,DBC,0.5999999999999995,0.6478820575991632,-0.0514800623059272,True,risk_constraint_satisfied
