Date,SPY,QQQ,TLT,GLD,VNQ,DBC
2022-03-15,402.02447509765625,319.5771179199219,112.39201354980469,178.88999938964844,87.54905700683594,21.396692276000977
2022-03-16,410.9391784667969,331.4292907714844,113.49433135986328,180.00999450683594,88.58898162841797,21.21396255493164
2022-03-17,416.0803527832031,335.44158935546875,112.64835357666016,180.88999938964844,89.95864868164062,22.232023239135742
2022-03-18,420.6376037597656,342.30743408203125,114.02408599853516,179.3000030517578,89.95864868164062,22.336441040039062
2022-03-21,420.51458740234375,341.3557434082031,111.38370513916016,180.6699981689453,89.40908813476562,23.17177391052246
2022-03-22,425.43524169921875,348.06427001953125,109.95669555664062,179.36000061035156,89.63736724853516,23.119564056396484
2022-03-23,419.95623779296875,343.0621032714844,112.36638641357422,181.80999755859375,88.63170623779297,23.69385528564453
2022-03-24,426.286865234375,350.687255859375,111.48623657226562,183.1300048828125,89.19275665283203,23.45891761779785
2022-03-25,428.36865234375,350.39471435546875,109.93961334228516,182.3800048828125,90.30640411376953,23.63294792175293
2022-03-28,431.4156799316406,355.8161926269531,110.87956237792969,179.05999755859375,91.26702117919922,22.606184005737305
2022-03-29,436.7525939941406,361.9396057128906,111.71697998046875,179.13999938964844,93.94483947753906,22.693199157714844
2022-03-30,434.0557861328125,357.94183349609375,112.58855438232422,180.5800018310547,93.26477813720703,23.102161407470703
2022-03-31,427.3750305175781,353.50518798828125,112.86199951171875,180.64999389648438,92.12562561035156,22.67579460144043
2022-04-01,428.5863342285156,352.8324279785156,113.2916030883789,179.5,93.91934967041016,22.82371711730957
2022-04-04,432.25787353515625,360.09674072265625,112.50424194335938,180.3699951171875,93.46028137207031,23.258787155151367
2022-04-05,426.79779052734375,352.1011047363281,109.96253967285156,179.24000549316406,93.00123596191406,23.06735610961914
2022-04-06,422.5301513671875,344.4565124511719,109.0724868774414,179.66000366210938,94.10636138916016,22.884626388549805
2022-04-07,424.6592712402344,345.27557373046875,108.25093078613281,180.33999633789062,93.17123413085938,22.962942123413086
2022-04-08,423.523681640625,340.44891357421875,107.07846069335938,181.47000122070312,93.32427215576172,23.25008773803711
2022-04-11,416.2848205566406,332.394775390625,105.38394927978516,182.3699951171875,92.3211441040039,23.058656692504883
2022-04-12,414.7423400878906,330.99072265625,105.23846435546875,183.77000427246094,92.18514251708984,23.746065139770508
2022-04-13,419.4925842285156,337.71875,105.45244598388672,184.64999389648438,92.83971405029297,24.26814842224121
2022-04-14,414.2691955566406,329.99603271484375,103.33859252929688,184.0399932861328,92.44015502929688,24.45088005065918
2022-04-18,414.4394836425781,330.2496643066406,102.82510375976562,184.61000061035156,92.06611633300781,24.72932243347168
2022-04-19,421.12969970703125,337.6309814453125,102.05488586425781,181.82000732421875,94.0723648071289,24.0941219329834
2022-04-20,420.8174133300781,332.70672607421875,104.1087875366211,182.7100067138672,95.63655090332031,24.120222091674805
2022-04-21,414.5246887207031,325.82275390625,103.33859252929688,182.05999755859375,94.97346496582031,24.085418701171875
2022-04-22,403.1504821777344,317.29071044921875,102.68815612792969,180.2899932861328,93.30725860595703,23.62424659729004
2022-04-25,405.4878234863281,321.36663818359375,103.71512603759766,177.0500030517578,93.06922912597656,23.450218200683594
2022-04-26,393.7445373535156,309.2366943359375,104.75920867919922,177.32000732421875,91.53905487060547,23.77216911315918
2022-04-27,394.8516540527344,308.8660583496094,103.41558074951172,175.97999572753906,90.93546295166016,23.9374942779541
2022-04-28,404.8253479003906,319.8357238769531,103.56965637207031,176.92999267578125,92.61019134521484,24.13762664794922
2022-04-29,389.86474609375,305.443603515625,102.22602081298828,176.91000366210938,88.35967254638672,23.954898834228516
2022-05-02,392.2115478515625,310.5432434082031,100.45405578613281,173.6300048828125,86.22591400146484,24.320354461669922
2022-05-03,394.0094299316406,310.8747863769531,101.13129425048828,174.08999633789062,87.29705047607422,23.981000900268555
2022-05-04,406.00823974609375,321.3861083984375,101.68851470947266,175.8000030517578,88.3001708984375,24.72932243347168
2022-05-05,391.5774841308594,305.1998291015625,98.90242004394531,175.1300048828125,85.94536590576172,24.598800659179688
2022-05-06,389.240234375,301.5432434082031,97.445068359375,175.4199981689453,84.92524719238281,24.624902725219727
2022-05-09,376.77783203125,289.744873046875,98.30233764648438,172.8800048828125,81.1847915649414,23.511127471923828
2022-05-10,377.6484069824219,293.2648010253906,99.19389343261719,171.4199981689453,79.70563507080078,23.371904373168945
2022-05-11,371.6490478515625,284.567138671875,101.10559844970703,172.82000732421875,79.53559112548828,23.946197509765625
2022-05-12,371.2610168457031,283.894287109375,100.91700744628906,170.1699981689453,80.15618133544922,24.059314727783203
2022-05-13,380.1370544433594,294.41546630859375,99.42535400390625,168.7899932861328,82.27294158935547,24.38996696472168
2022-05-16,378.5946350097656,291.002685546875,99.32247924804688,170.39999389648438,81.75437927246094,24.79022979736328
2022-05-17,386.3824768066406,298.5400390625,98.122314453125,169.3300018310547,82.86801147460938,24.52048683166504
2022-05-18,370.8068542480469,283.88458251953125,100.2140121459961,169.4199981689453,80.46221160888672,23.989702224731445
2022-05-19,368.5357666015625,282.3634033203125,100.45405578613281,171.91000366210938,80.10517120361328,24.294252395629883
2022-05-20,368.6966247558594,281.4858703613281,101.59423828125,172.02999877929688,80.615234375,24.329055786132812
2022-05-23,375.5950012207031,286.1662292480469,99.92256164550781,172.8300018310547,81.55036163330078,24.51178741455078
2022-05-24,372.727783203125,280.0816955566406,101.89423370361328,174.1300048828125,82.23892974853516,24.494382858276367
2022-05-25,376.02081298828125,284.00152587890625,102.29718780517578,173.0800018310547,82.9360122680664,24.668413162231445
2022-05-26,383.5341796875,291.8704528808594,101.8342514038086,172.75999450683594,83.03802490234375,24.938154220581055
2022-05-27,392.94964599609375,301.3970031738281,102.08287811279297,172.85000610351562,85.26530456542969,25.2340030670166
2022-05-31,390.7447814941406,300.5974426269531,99.92256164550781,171.13999938964844,84.21967315673828,25.059972763061523
2022-06-01,387.5842590332031,298.3741760253906,99.8083267211914,172.22999572753906,83.52259063720703,25.181795120239258
2022-06-02,394.9652099609375,306.5454406738281,99.85984802246094,174.35000610351562,84.67021942138672,25.756084442138672
2022-06-03,388.4832458496094,298.5693359375,99.6451644897461,172.5800018310547,83.53958129882812,25.99972152709961
2022-06-06,389.6661682128906,299.5638427734375,97.80738067626953,171.82000732421875,83.27605438232422,26.112838745117188
2022-06-07,393.4037780761719,302.14776611328125,98.86369323730469,172.94000244140625,84.42369079589844,26.286869049072266
2022-06-08,389.126708984375,299.9734191894531,97.98770904541016,172.77999877929688,82.4769515991211,26.521806716918945
2022-06-09,379.87213134765625,291.9386901855469,98.3140640258789,172.22999572753906,80.5217056274414,26.565311431884766
2022-06-10,368.8575744628906,281.6419677734375,97.70431518554688,174.5399932861328,78.73651123046875,26.304271697998047
2022-06-13,354.8526306152344,268.5466003417969,94.63843536376953,169.92999267578125,74.80052947998047,26.008424758911133
2022-06-14,353.7833251953125,269.0340576171875,93.44474029541016,168.57000732421875,74.23096466064453,25.72127914428711
2022-06-15,358.8270263671875,275.75238037109375,95.18806457519531,170.77000427246094,75.99068450927734,25.73868179321289
2022-06-16,346.9512634277344,264.6268310546875,95.94380950927734,172.69000244140625,73.99292755126953,25.85179901123047
2022-06-17,347.69915771484375,267.8444519042969,96.25297546386719,171.27000427246094,74.55400085449219,24.929452896118164
2022-06-21,356.4520568847656,274.60205078125,94.62126922607422,170.6300048828125,75.59112548828125,24.86854362487793
2022-06-22,355.8057861328125,274.20159912109375,97.2234115600586,171.30999755859375,76.55172729492188,24.424772262573242
2022-06-23,359.29364013671875,278.2852478027344,98.02204895019531,170.25999450683594,78.00611877441406,23.8765869140625
2022-06-24,370.7170104980469,287.8202819824219,96.6651840209961,170.08999633789062,79.66581726074219,24.102821350097656
2022-06-27,369.3009338378906,285.7101135253906,95.84076690673828,169.89999389648438,79.54606628417969,24.050613403320312
2022-06-28,361.7550964355469,277.00543212890625,96.28729248046875,169.6199951171875,78.57929992675781,24.337757110595703
2022-06-29,361.46038818359375,277.2593688964844,97.79019165039062,169.49000549316406,78.09166717529297,23.920093536376953
2022-06-30,358.52386474609375,273.8205871582031,98.64899444580078,168.4600067138672,77.94623565673828,23.18047523498535
2022-07-01,362.3157043457031,275.6279602050781,99.66178131103516,168.32000732421875,79.34927368164062,23.293594360351562
2022-07-05,362.99993896484375,280.3465576171875,100.44480895996094,164.75,79.12684631347656,21.727344512939453
2022-07-06,364.2259521484375,282.14422607421875,98.75826263427734,162.13999938964844,78.9814224243164,21.4053955078125
2022-07-07,369.6810302734375,288.18182373046875,97.88914489746094,162.22999572753906,79.19529724121094,22.29293441772461
2022-07-08,369.376953125,288.54327392578125,96.80496978759766,162.3000030517578,78.7761001586914,22.684494018554688
2022-07-11,365.1573791503906,282.378662109375,98.47429656982422,161.42999267578125,78.60498809814453,22.640989303588867
2022-07-12,361.92608642578125,279.6431579589844,99.05943298339844,160.8300018310547,78.29700469970703,21.614227294921875
2022-07-13,360.0253601074219,279.0667419433594,100.19527435302734,161.60000610351562,77.92056274414062,21.736045837402344
2022-07-14,359.15106201171875,280.0633239746094,99.37782287597656,159.3300018310547,77.21903991699219,21.53591537475586
2022-07-15,366.0127258300781,285.1434631347656,99.93714141845703,159.00999450683594,78.52799987792969,21.814355850219727
2022-07-18,362.99053955078125,282.7303771972656,98.89593505859375,159.16000366210938,77.97190856933594,22.223325729370117
2022-07-19,372.7982177734375,291.4252624511719,98.36247253417969,159.5399932861328,79.99093627929688,22.31033706665039
2022-07-20,375.17413330078125,296.0462646484375,98.6206283569336,158.0399932861328,79.80269622802734,22.29293441772461
2022-07-21,378.9945983886719,300.29608154296875,100.32434844970703,160.27000427246094,80.435791015625,21.91877555847168
2022-07-22,375.4783020019531,295.03021240234375,102.01092529296875,160.6699981689453,80.85501861572266,21.657733917236328
2022-07-25,375.9344482421875,293.34991455078125,101.01276397705078,160.22999572753906,80.99189758300781,22.049293518066406
2022-07-26,371.4867248535156,287.5858459472656,101.0902099609375,160.0399932861328,81.0774154663086,22.092802047729492
2022-07-27,381.1329040527344,299.73907470703125,100.52226257324219,161.6699981689453,81.56507110595703,22.597484588623047
2022-07-28,385.9132385253906,302.66998291015625,101.32249450683594,163.63999938964844,84.20862579345703,22.614887237548828
2022-07-29,391.539306640625,308.1898193359375,101.04716491699219,164.10000610351562,84.66205596923828,22.719303131103516
2022-08-01,390.3799133300781,308.0041198730469,103.48075103759766,165.02999877929688,83.97764587402344,22.258129119873047
2022-08-02,387.8044738769531,307.0858459472656,101.29112243652344,164.0500030517578,82.8996810913086,22.14501190185547
2022-08-03,393.8772277832031,315.448486328125,102.88589477539062,164.4499969482422,83.1648941040039,21.95357894897461
2022-08-04,393.6112060546875,316.9237365722656,102.85143280029297,167.1699981689453,83.03656768798828,21.71864128112793
2022-08-05,392.9459533691406,314.33477783203125,100.4031982421875,165.2899932861328,83.26754760742188,21.64033317565918
2022-08-08,392.4896545410156,313.31878662109375,102.02384185791016,166.69000244140625,84.01187133789062,21.901371002197266
2022-08-09,390.93115234375,309.77239990234375,101.6273422241211,167.1999969482422,84.47383880615234,22.0841007232666
2022-08-10,399.14227294921875,318.41845703125,100.96356201171875,166.77999877929688,85.75711822509766,22.388648986816406
2022-08-11,399.14227294921875,316.6112060546875,98.61013793945312,166.33999633789062,85.55178833007812,22.82371711730957
2022-08-12,405.8993225097656,322.7757568359375,99.61012268066406,167.8699951171875,87.02328491210938,22.7018985748291
2022-08-15,407.5719299316406,325.3841857910156,99.52391815185547,165.7100067138672,87.37403869628906,22.423458099365234
2022-08-16,408.3702392578125,324.62213134765625,99.9377212524414,165.4199981689453,87.14305877685547,22.171113967895508
2022-08-17,405.4716491699219,320.91949462890625,98.89462280273438,164.35000610351562,86.6211929321289,22.258129119873047
2022-08-18,406.6501159667969,321.6912536621094,99.04116821289062,163.9199981689453,86.04798889160156,22.597484588623047
2022-08-19,401.1856384277344,315.4192199707031,97.44635772705078,162.72000122070312,85.1411361694336,22.58877944946289
2022-08-22,392.8319396972656,307.1151123046875,97.11880493164062,161.63999938964844,83.28467559814453,22.78891372680664
2022-08-23,391.88153076171875,306.8611755371094,96.58431243896484,162.77000427246094,82.21527099609375,23.16307258605957
2022-08-24,393.1359558105469,307.7501525878906,95.87741088867188,163.25,82.68582153320312,23.40671157836914
2022-08-25,398.6861267089844,313.1918029785156,97.21361541748047,163.75,83.9177474975586,23.076059341430664
2022-08-26,385.1909484863281,300.3546142578125,97.94636535644531,161.75999450683594,81.80461883544922,23.17177391052246
2022-08-29,382.6440124511719,297.3944396972656,97.13603973388672,161.86000061035156,81.06889343261719,23.511127471923828
2022-08-30,378.44342041015625,294.0825500488281,97.37741088867188,160.50999450683594,79.94815063476562,22.858524322509766
2022-08-31,375.5638427734375,292.3728942871094,96.44638061523438,159.27000427246094,79.57173156738281,22.37994956970215
2022-09-01,376.7422180175781,292.4998779296875,94.68061065673828,157.8699951171875,79.7171630859375,21.901371002197266
2022-09-02,372.7696838378906,288.36737060546875,95.21626281738281,159.25999450683594,78.60498809814453,22.049293518066406
2022-09-06,371.3631591796875,286.29620361328125,92.85784912109375,158.3300018310547,79.31507110595703,21.91877555847168
2022-09-07,378.03472900390625,292.07977294921875,94.32645416259766,159.94000244140625,80.86356353759766,21.396692276000977
2022-09-08,380.5057067871094,293.5940856933594,93.35887145996094,158.97999572753906,81.08600616455078,21.483705520629883
2022-09-09,386.4169616699219,300.0126647949219,93.56622314453125,159.82000732421875,81.96717834472656,22.092802047729492
2022-09-12,390.5700378417969,303.5785827636719,92.79737854003906,160.6300048828125,82.76280975341797,22.39735221862793
2022-09-13,373.58709716796875,286.9313049316406,93.01336669921875,158.5399932861328,79.59739685058594,22.28423500061035
2022-09-14,375.0125732421875,289.2075500488281,93.3329849243164,157.92999267578125,78.6905288696289,22.37994956970215
2022-09-15,370.7549133300781,284.3912048339844,93.27252960205078,154.97999572753906,77.23616790771484,21.727344512939453
2022-09-16,367.926513671875,282.6521911621094,92.49502563476562,155.83999633789062,77.24472045898438,21.649032592773438
2022-09-19,370.7798156738281,284.85333251953125,92.71097564697266,155.9600067138672,77.13349151611328,21.71864128112793
2022-09-20,366.5238037109375,282.582763671875,91.78665161132812,155.07000732421875,75.25991821289062,21.692541122436523
2022-09-21,360.1301574707031,277.5227355957031,93.3243408203125,155.7899932861328,74.07074737548828,21.56201934814453
2022-09-22,357.10516357421875,274.1070556640625,90.94004821777344,155.6999969482422,73.12966918945312,21.622928619384766
2022-09-23,351.1218566894531,269.6441650390625,91.31153869628906,153.00999450683594,72.15766143798828,20.892013549804688
2022-09-26,347.6484375,268.5284423828125,89.56648254394531,151.22999572753906,70.13406372070312,20.404735565185547
2022-09-27,346.7608337402344,268.6361389160156,87.2081298828125,151.5399932861328,69.20008850097656,20.622272491455078
2022-09-28,353.5838928222656,273.9798278808594,90.12802124023438,154.69000244140625,70.63562774658203,21.196561813354492
2022-09-29,346.19793701171875,266.0816345214844,89.66154479980469,154.66000366210938,68.56015014648438,21.066038131713867
2022-09-30,340.8444519042969,261.56982421875,88.50390625,154.6699981689453,69.3298110961914,20.80500030517578
2022-10-03,349.84320068359375,267.7063293457031,89.91020202636719,158.42999267578125,70.56645202636719,21.274873733520508
2022-10-04,360.68359375,276.123291015625,89.6590805053711,160.6999969482422,71.99333190917969,21.849164962768555
2022-10-05,359.8439025878906,275.9764099121094,88.80178833007812,159.80999755859375,70.583740234375,22.240726470947266
2022-10-06,356.1318054199219,273.8036804199219,88.3082275390625,159.6300048828125,68.62068176269531,22.37994956970215
2022-10-07,346.19793701171875,263.37066650390625,87.450927734375,157.8800048828125,66.96894836425781,22.614887237548828
2022-10-10,343.5545349121094,260.7378845214844,86.09141540527344,155.47999572753906,66.33765411376953,22.362548828125
2022-10-11,341.3788757324219,257.1558532714844,86.47241973876953,155.16000366210938,67.0121841430664,22.04059600830078
2022-10-12,340.2528076171875,257.0677795410156,86.8967514038086,155.99000549316406,66.31170654296875,22.04059600830078
2022-10-13,349.2324523925781,263.0965881347656,86.06547546386719,154.91000366210938,67.52240753173828,22.345142364501953
2022-10-14,341.2738952636719,255.18865966796875,85.35539245605469,152.97999572753906,65.84473419189453,21.901371002197266
2022-10-17,350.04364013671875,263.61529541015625,84.93972778320312,153.4199981689453,68.32666015625,21.849164962768555
2022-10-18,354.1564636230469,265.70001220703125,85.13890075683594,153.75,69.07038116455078,21.614227294921875
2022-10-19,351.6467590332031,264.7311096191406,83.58887481689453,151.69000244140625,67.34945678710938,21.605525970458984
2022-10-20,348.69805908203125,263.38043212890625,82.16007232666016,151.4499969482422,67.05543518066406,21.622928619384766
2022-10-21,357.1719970703125,269.55615234375,80.67932891845703,154.14999389648438,67.58293914794922,21.649032592773438
2022-10-24,361.54248046875,272.5216064453125,80.01251983642578,153.64999389648438,67.57429504394531,21.709943771362305
2022-10-25,367.3157958984375,278.1589050292969,82.34194946289062,154.0,70.22917175292969,21.831762313842773
2022-10-26,364.5484924316406,272.0126953125,83.52822875976562,154.97999572753906,70.18594360351562,22.240726470947266
2022-10-27,362.6017150878906,267.06036376953125,84.40284729003906,154.74000549316406,70.28972625732422,22.27553367614746
2022-10-28,371.228271484375,275.23260498046875,83.8226547241211,153.16000366210938,71.83767700195312,22.014488220214844
2022-10-31,368.54681396484375,272.0322570800781,83.22518157958984,151.91000366210938,71.75984954833984,21.857866287231445
2022-11-01,366.9340515136719,269.25262451171875,84.00296783447266,153.4600067138672,71.73390197753906,22.188518524169922
2022-11-02,357.72540283203125,260.02349853515625,83.63836669921875,152.38999938964844,69.76220703125,22.388648986816406
2022-11-03,354.0419921875,254.9439239501953,83.18699645996094,151.80999755859375,69.66707611083984,22.371246337890625
2022-11-04,359.1377868652344,259.0447692871094,81.78939819335938,156.47000122070312,70.61834716796875,23.128267288208008
2022-11-07,362.5731506347656,261.8927917480469,80.97341918945312,155.85000610351562,70.61834716796875,22.928136825561523
2022-11-08,364.5293273925781,263.80133056640625,81.85881042480469,159.4499969482422,70.83453369140625,22.649690628051758
2022-11-09,357.0192565917969,257.7137145996094,82.12792205810547,158.64999389648438,70.10812377929688,22.12761116027832
2022-11-10,376.63897705078125,276.73004150390625,85.28770446777344,163.47999572753906,75.23629760742188,22.327741622924805
2022-11-11,380.28424072265625,281.82916259765625,84.97522735595703,164.55999755859375,75.2276382446289,22.754108428955078
2022-11-14,377.0492858886719,279.36273193359375,84.76686096191406,164.9199981689453,73.394287109375,22.41475486755371
2022-11-15,380.26513671875,283.2286682128906,86.13838958740234,165.5,74.18990325927734,22.67579460144043
2022-11-16,377.3642272949219,279.36273193359375,88.0221176147461,165.1199951171875,73.515380859375,22.423458099365234
2022-11-17,376.20953369140625,278.7462158203125,87.09330749511719,163.9199981689453,73.0137939453125,22.049293518066406
2022-11-18,377.91766357421875,278.7559509277344,86.49431610107422,162.7899932861328,73.93911743164062,21.892671585083008
2022-11-21,376.54351806640625,275.888427734375,86.85889434814453,161.8800048828125,74.3282699584961,21.814355850219727
2022-11-22,381.6107177734375,279.8619079589844,88.09158325195312,162.07000732421875,74.73470306396484,22.04059600830078
2022-11-23,384.0155334472656,282.6708068847656,89.6280288696289,163.0800018310547,74.79525756835938,21.736045837402344
2022-11-25,383.9295349121094,280.811279296875,89.32421875,163.22000122070312,75.2708740234375,21.54461669921875
2022-11-28,377.8031921386719,276.6908874511719,89.57597351074219,161.92999267578125,73.25594329833984,21.41409683227539
2022-11-29,377.1542663574219,274.5964660644531,88.52560424804688,162.72999572753906,74.46662902832031,21.692541122436523
2022-11-30,389.0349426269531,287.1141052246094,89.17666625976562,164.80999755859375,76.17027282714844,22.179819107055664
2022-12-01,388.74859619140625,287.4665222167969,92.02545928955078,167.83999633789062,76.00594329833984,22.066699981689453
2022-12-02,388.3000793457031,286.3213806152344,93.18275451660156,167.25999450683594,75.78111267089844,21.831762313842773
2022-12-05,381.31488037109375,281.515869140625,91.87755584716797,164.38999938964844,74.39744567871094,21.266172409057617
2022-12-06,375.81829833984375,275.68280029296875,93.0609359741211,164.83999633789062,73.69696807861328,20.92681884765625
2022-12-07,375.178955078125,274.5573425292969,95.2536849975586,166.3300018310547,73.843994140625,20.822402954101562
2022-12-08,378.1180419921875,277.80657958984375,94.99263000488281,166.47000122070312,74.36283874511719,20.787593841552734
2022-12-09,375.29339599609375,276.03509521484375,92.521484375,167.05999755859375,74.22449493408203,20.81369972229004
2022-12-12,380.7041015625,279.49981689453125,92.81731414794922,165.67999267578125,74.79525756835938,21.039936065673828
2022-12-13,383.5860595703125,282.50439453125,93.71351623535156,168.50999450683594,76.17888641357422,21.387990951538086
2022-12-14,381.133544921875,280.4099426269531,94.1137924194336,168.10000610351562,75.66002655029297,21.553319931030273
2022-12-15,371.8103942871094,270.99481201171875,94.48101806640625,165.35000610351562,74.64823913574219,21.29227638244629
2022-12-16,367.4207458496094,268.4109802246094,93.42561340332031,166.7899932861328,72.71975708007812,21.02253532409668
2022-12-19,364.3050537109375,264.6389465332031,91.85557556152344,166.32000732421875,71.79444885253906,20.98314094543457
2022-12-20,364.8036193847656,264.4328918457031,90.2245101928711,169.0800018310547,71.61283111572266,21.079435348510742
2022-12-21,370.25836181640625,268.2688293457031,90.45125579833984,168.8000030517578,72.22683715820312,21.350805282592773
2022-12-22,364.9761657714844,261.7055358886719,90.433837890625,166.75999450683594,71.92340087890625,21.079435348510742
2022-12-23,367.0755920410156,262.2940979003906,89.1080093383789,167.25999450683594,72.56360626220703,21.4646053314209
2022-12-27,365.6280517578125,258.58575439453125,87.34610748291016,168.6699981689453,72.53728485107422,21.65719223022461
2022-12-28,361.0841064453125,255.1717071533203,86.83145904541016,167.91000366210938,71.30072021484375,21.412080764770508
2022-12-29,367.58367919921875,261.3916015625,87.81710052490234,168.85000610351562,72.86178588867188,21.385822296142578
2022-12-30,366.6154479980469,261.23468017578125,86.84020233154297,169.63999938964844,72.33557891845703,21.578405380249023
2023-01-03,365.07208251953125,259.46875,88.4974594116211,171.05999755859375,72.4057388305664,21.061925888061523
2023-01-04,367.8904724121094,260.70489501953125,89.7098617553711,172.6699981689453,74.04576110839844,20.68550682067871
2023-01-05,363.69158935546875,256.6236572265625,90.08492279052734,170.52000427246094,72.0549545288086,20.580461502075195
2023-01-06,372.03179931640625,263.7069091796875,91.7421875,173.7100067138672,73.99313354492188,20.69426155090332
2023-01-09,371.8208923339844,265.4139404296875,92.23062133789062,174.10000610351562,74.01942443847656,20.93937110900879
2023-01-10,374.4284362792969,267.6604919433594,90.70418548583984,174.74000549316406,74.18608093261719,20.93937110900879
2023-01-11,379.1641540527344,272.29107666015625,92.17829132080078,174.6199951171875,76.84341430664062,21.31578826904297
2023-01-12,380.5445861816406,273.7626953125,93.99256896972656,176.63999938964844,77.81687927246094,21.490867614746094
2023-01-13,382.02093505859375,275.64630126953125,93.11158752441406,178.75999450683594,77.33453369140625,21.70096206665039
2023-01-17,381.3211364746094,276.2054748535156,92.5097427368164,177.58999633789062,77.55377960205078,21.849777221679688
2023-01-18,375.3008117675781,272.61480712890625,94.75138854980469,177.0800018310547,76.42243957519531,21.613422393798828
2023-01-19,372.5686950683594,269.93658447265625,94.15828704833984,179.88999938964844,76.00148010253906,21.832271575927734
2023-01-20,379.50933837890625,277.3238220214844,92.63185119628906,179.2899932861328,76.90479278564453,21.963579177856445
2023-01-23,384.0628662109375,283.48486328125,92.19574737548828,179.6300048828125,77.2555923461914,22.016103744506836
2023-01-24,383.650634765625,282.9060363769531,93.52155303955078,180.27999877929688,77.44854736328125,21.8935489654541
2023-01-25,383.79449462890625,282.2781982421875,93.74832153320312,181.11000061035156,77.4836196899414,21.832271575927734
2023-01-26,388.0124816894531,287.7819519042969,93.3122329711914,179.47000122070312,78.35184478759766,21.928564071655273
2023-01-27,388.90399169921875,290.6466064453125,93.07669067382812,179.22000122070312,79.2288589477539,21.683454513549805
2023-01-30,384.0245361328125,284.77008056640625,92.73653411865234,178.75999450683594,78.2203140258789,21.403329849243164
2023-01-31,389.6708984375,289.03765869140625,93.47796630859375,179.41000366210938,79.86029815673828,21.770994186401367
2023-02-01,393.812255859375,295.21832275390625,94.60166931152344,181.6699981689453,80.35143280029297,21.359560012817383
2023-02-02,399.5450439453125,305.8135681152344,94.72409057617188,177.89999389648438,82.17560577392578,21.201988220214844
2023-02-03,395.2981872558594,300.3786315917969,93.30740356445312,173.4600067138672,80.632080078125,20.668001174926758
2023-02-06,392.8824157714844,297.837646484375,92.6165771484375,173.82000732421875,80.04447937011719,20.729276657104492
2023-02-07,398.020751953125,304.008544921875,91.87326049804688,173.97999572753906,79.86909484863281,21.12320327758789
2023-02-08,393.6684875488281,298.6029052734375,92.31051635742188,174.41000366210938,79.4919662475586,21.16697120666504
2023-02-09,390.2557067871094,295.9638671875,91.43604278564453,173.02999877929688,78.62373352050781,21.000646591186523
2023-02-10,391.1664733886719,294.02142333984375,90.41287231445312,173.36000061035156,78.89559936523438,21.298280715942383
2023-02-13,395.75836181640625,298.73040771484375,91.17367553710938,172.47999572753906,79.59720611572266,21.254512786865234
2023-02-14,395.57623291015625,300.9378967285156,90.96379852294922,172.61000061035156,78.96576690673828,21.32454490661621
2023-02-15,396.8608093261719,303.2432861328125,90.11554718017578,170.88999938964844,79.281494140625,21.096942901611328
2023-02-16,391.39654541015625,297.5531921386719,88.83880615234375,170.75,78.50971221923828,21.035663604736328
2023-02-17,390.4186706542969,295.4537658691406,89.5296630859375,171.25999450683594,78.2027587890625,20.878093719482422
2023-02-21,382.5865478515625,288.45880126953125,87.7894287109375,170.6199951171875,76.63291931152344,20.904354095458984
2023-02-22,382.059326171875,288.6746520996094,88.59394073486328,169.66000366210938,75.94007110595703,20.632984161376953
2023-02-23,384.0916442871094,291.19598388671875,89.45970153808594,169.57000732421875,76.5101318359375,20.79055404663086
2023-02-24,379.9886169433594,286.3200988769531,88.29662322998047,168.35000610351562,75.16831970214844,20.720523834228516
2023-02-27,381.2828063964844,288.37054443359375,88.54147338867188,169.00999450683594,75.28231811523438,20.73802947998047
2023-02-28,379.8735656738281,287.9976501464844,88.9437484741211,169.77999877929688,75.17708587646484,20.79930877685547
2023-03-01,378.41644287109375,285.6824951171875,87.98822784423828,170.75999450683594,74.22991943359375,21.158218383789062
2023-03-02,381.35943603515625,288.0467834472656,87.2080078125,170.66000366210938,75.09814453125,21.079435348510742
2023-03-03,387.4756164550781,294.0017395019531,89.32071685791016,172.49000549316406,76.23828125,21.412080764770508
2023-03-06,387.744140625,294.3352966308594,88.62815856933594,171.6199951171875,75.94007110595703,21.307035446166992
2023-03-07,381.8004150390625,290.7250061035156,89.17168426513672,168.6199951171875,74.16852569580078,20.869338989257812
2023-03-08,382.423583984375,292.1770324707031,89.25931549072266,168.5399932861328,75.01922607421875,20.755537033081055
2023-03-09,375.367919921875,287.11480712890625,89.47848510742188,170.1999969482422,73.30028533935547,20.50167465209961
2023-03-10,369.9515075683594,283.0826416015625,92.56426239013672,173.8699951171875,70.87096405029297,20.720523834228516
2023-03-13,369.42431640625,285.1820983886719,92.77467346191406,177.86000061035156,71.80061340332031,20.589214324951172
2023-03-14,375.53094482421875,291.735595703125,91.24931335449219,176.8300018310547,72.49343872070312,20.326597213745117
2023-03-15,373.1822814941406,293.26605224609375,93.0113525390625,178.2100067138672,72.44083404541016,19.853885650634766
2023-03-16,379.7297668457031,300.9966735839844,92.28375244140625,178.57000732421875,72.282958984375,19.915163040161133
2023-03-17,375.2896728515625,299.5741271972656,93.66883087158203,183.77000427246094,70.6429672241211,19.853885650634766
2023-03-20,378.8983154296875,300.6372985839844,92.84477996826172,183.83999633789062,71.4498062133789,19.93267059326172
2023-03-21,383.87347412109375,304.93115234375,92.04702758789062,180.3699951171875,71.13408660888672,20.002702713012695
