date,ticker,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d
2020-12-18,DBC,0.04492853631446292,2,1,1,1
2020-12-18,GLD,-0.006574493573216711,5,0,0,0
2020-12-18,QQQ,0.05447820519785518,1,1,1,1
2020-12-18,SPY,0.040793388183178125,3,1,0,1
2020-12-18,TLT,-0.03159940950204854,6,0,0,0
2020-12-18,VNQ,0.023747964410209654,4,0,0,1
2020-12-21,DBC,0.03782682523995429,3,1,0,1
2020-12-21,GLD,-0.011257737840338344,5,0,0,0
2020-12-21,QQQ,0.05341161845908471,1,1,1,1
2020-12-21,SPY,0.04083087585019762,2,1,1,1
2020-12-21,TLT,-0.03230302894800219,6,0,0,0
2020-12-21,VNQ,0.03197305819893281,4,0,0,1
2020-12-22,DBC,0.06050069376722278,1,1,1,1
2020-12-22,GLD,-0.0025216483899044295,5,0,0,0
2020-12-22,QQQ,0.05923957222697673,2,1,1,1
2020-12-22,SPY,0.04669969888237535,3,1,0,1
2020-12-22,TLT,-0.02592527839401093,6,0,0,0
2020-12-22,VNQ,0.03258012356876239,4,0,0,1
2020-12-23,DBC,0.049450534147396974,2,1,1,1
2020-12-23,GLD,-0.011557067178113334,5,0,0,0
2020-12-23,QQQ,0.06615845803059339,1,1,1,1
2020-12-23,SPY,0.044127324926353406,4,0,0,1
2020-12-23,TLT,-0.020999845303510956,6,0,0,0
2020-12-23,VNQ,0.04663724074604225,3,1,0,1
2020-12-24,DBC,0.04383563700513271,1,1,1,1
2020-12-24,GLD,-0.021718183717025275,5,0,0,0
2020-12-24,QQQ,0.03188398603277154,2,1,1,1
2020-12-24,SPY,0.014661140036674514,4,0,0,1
2020-12-24,TLT,-0.02237967396738516,6,0,0,0
2020-12-24,VNQ,0.019194468961068578,3,1,0,1
2020-12-28,DBC,0.0454858853473008,1,1,1,1
2020-12-28,GLD,-0.017244402266856196,5,0,0,0
2020-12-28,QQQ,0.02763226199185631,2,1,1,1
2020-12-28,SPY,0.014670763326799952,4,0,0,1
2020-12-28,TLT,-0.028215712788118297,6,0,0,0
2020-12-28,VNQ,0.018606280609963388,3,1,0,1
2020-12-29,DBC,0.04398620195511982,1,1,1,1
2020-12-29,GLD,-0.021207855762526706,5,0,0,0
2020-12-29,QQQ,0.0051125433633019135,3,1,0,1
2020-12-29,SPY,-0.0037421029783885063,4,0,0,0
2020-12-29,TLT,-0.03283288324292766,6,0,0,0
2020-12-29,VNQ,0.015538796274861655,2,1,1,1
2020-12-30,DBC,0.05737698352124232,1,1,1,1
2020-12-30,GLD,-0.019527300395586478,5,0,0,0
2020-12-30,QQQ,0.030194587385644178,3,1,0,1
2020-12-30,SPY,0.011398286582192885,4,0,0,1
2020-12-30,TLT,-0.03380159584047138,6,0,0,0
2020-12-30,VNQ,0.0330478058650141,2,1,1,1
2020-12-31,DBC,0.06122439545714764,1,1,1,1
2020-12-31,GLD,-0.035041489003209136,5,0,0,0
2020-12-31,QQQ,0.04443172315840993,2,1,1,1
2020-12-31,SPY,0.020514502613775187,4,0,0,1
2020-12-31,TLT,-0.041431176564839634,6,0,0,0
2020-12-31,VNQ,0.029318032576854947,3,1,0,1
2021-01-04,DBC,0.07455545883269465,1,1,1,1
2021-01-04,GLD,-0.05747817486038165,6,0,0,0
2021-01-04,QQQ,0.05518744201320969,3,1,0,1
2021-01-04,SPY,0.03541317459269133,4,0,0,1
2021-01-04,TLT,-0.04879105208659862,5,0,0,0
2021-01-04,VNQ,0.06121458606034347,2,1,1,1
2021-01-05,DBC,0.050565583093629574,3,1,0,1
2021-01-05,GLD,-0.08049434906623254,6,0,0,0
2021-01-05,QQQ,0.058936670509088795,2,1,1,1
2021-01-05,SPY,0.04001840498975806,4,0,0,1
2021-01-05,TLT,-0.04423467179140805,5,0,0,0
2021-01-05,VNQ,0.06695838969789358,1,1,1,1
2021-01-06,DBC,0.05448491913751741,3,1,0,1
2021-01-06,GLD,-0.056086696388085944,6,0,0,0
2021-01-06,QQQ,0.07745356037072448,1,1,1,1
2021-01-06,SPY,0.03790643071113564,4,0,0,1
2021-01-06,TLT,-0.03237357036288535,5,0,0,0
2021-01-06,VNQ,0.06890729062728895,2,1,1,1
2021-01-07,DBC,0.06613772894569458,2,1,1,1
2021-01-07,GLD,-0.044350298888806816,6,0,0,0
2021-01-07,QQQ,0.05905122181043021,3,1,0,1
2021-01-07,SPY,0.03009757716492678,4,0,0,1
2021-01-07,TLT,-0.01948286076306094,5,0,0,0
2021-01-07,VNQ,0.07682020061219164,1,1,1,1
2021-01-08,DBC,0.061679754823152466,2,1,1,1
2021-01-08,GLD,-0.007268919657641093,5,0,0,0
2021-01-08,QQQ,0.045387835477386895,3,1,0,1
2021-01-08,SPY,0.023579663973580578,4,0,0,1
2021-01-08,TLT,-0.015580065993625714,6,0,0,0
2021-01-08,VNQ,0.07018183069935957,1,1,1,1
2021-01-11,DBC,0.06741573522061328,2,1,1,1
2021-01-11,GLD,-0.0016762617695538218,5,0,0,0
2021-01-11,QQQ,0.058297680490576154,3,1,0,1
2021-01-11,SPY,0.030077622883276867,4,0,0,1
2021-01-11,TLT,-0.00738975424934496,6,0,0,0
2021-01-11,VNQ,0.09039918848897521,1,1,1,1
2021-01-12,DBC,0.045395729438364896,3,1,0,1
2021-01-12,GLD,-0.016712545858744154,6,0,0,0
2021-01-12,QQQ,0.06581296575807993,2,1,1,1
2021-01-12,SPY,0.031523012040257425,4,0,0,1
2021-01-12,TLT,-0.012039000188803883,5,0,0,0
2021-01-12,VNQ,0.09018987663612243,1,1,1,1
2021-01-13,DBC,0.0611184467021233,3,1,0,1
2021-01-13,GLD,-0.0154582266324097,5,0,0,0
2021-01-13,QQQ,0.0645807313190987,2,1,1,1
2021-01-13,SPY,0.03383437911481102,4,0,0,1
2021-01-13,TLT,-0.03517543049926897,6,0,0,0
2021-01-13,VNQ,0.07732055097944213,1,1,1,1
2021-01-14,DBC,0.06572165549077291,2,1,1,1
2021-01-14,GLD,-0.029085834035306957,5,0,0,0
2021-01-14,QQQ,0.06740861629979356,1,1,1,1
2021-01-14,SPY,0.036569254790572714,4,0,0,1
2021-01-14,TLT,-0.04088128107333322,6,0,0,0
2021-01-14,VNQ,0.0627613994668319,3,1,0,1
2021-01-15,DBC,0.08431383870036036,1,1,1,1
2021-01-15,GLD,-0.02804886878279933,5,0,0,0
2021-01-15,QQQ,0.0707691565205284,2,1,1,1
2021-01-15,SPY,0.044423759206377866,4,0,0,1
2021-01-15,TLT,-0.03860520525609357,6,0,0,0
2021-01-15,VNQ,0.0494030932319256,3,1,0,1
2021-01-19,DBC,0.07687297547258276,1,1,1,1
2021-01-19,GLD,-0.036273000581864,5,0,0,0
2021-01-19,QQQ,0.050757276084963054,2,1,1,1
2021-01-19,SPY,0.031876804226530275,4,0,0,1
2021-01-19,TLT,-0.0455761978830308,6,0,0,0
2021-01-19,VNQ,0.04788441574361868,3,1,0,1
2021-01-20,DBC,0.07552085321593927,1,1,1,1
2021-01-20,GLD,-0.047779262854066085,5,0,0,0
2021-01-20,QQQ,0.022392309021664003,3,1,0,1
2021-01-20,SPY,0.015993928870366547,4,0,0,1
2021-01-20,TLT,-0.059188968436628686,6,0,0,0
2021-01-20,VNQ,0.03419361505671015,2,1,1,1
2021-01-21,DBC,0.10032573796918309,1,1,1,1
2021-01-21,GLD,-0.03291878316205499,5,0,0,0
2021-01-21,QQQ,-0.012011271173489435,4,0,0,0
2021-01-21,SPY,0.007260957128726542,3,1,0,1
2021-01-21,TLT,-0.05974758811357039,6,0,0,0
2021-01-21,VNQ,0.04779683010875879,2,1,1,1
2021-01-22,DBC,0.12458567580782498,1,1,1,1
2021-01-22,GLD,-0.027487055474781807,5,0,0,0
2021-01-22,QQQ,-0.012107312302261586,4,0,0,0
2021-01-22,SPY,0.012066499698793365,3,1,0,1
2021-01-22,TLT,-0.06548369844815105,6,0,0,0
2021-01-22,VNQ,0.051882708228312646,2,1,1,1
2021-01-25,DBC,0.12983610685725955,1,1,1,1
2021-01-25,GLD,-0.029014667987429354,5,0,0,0
2021-01-25,QQQ,-0.01212992752215003,4,0,0,0
2021-01-25,SPY,0.019199272166394055,3,1,0,1
2021-01-25,TLT,-0.08242830700701576,6,0,0,0
2021-01-25,VNQ,0.05195540052976533,2,1,1,1
2021-01-26,DBC,0.11845545846695349,1,1,1,1
2021-01-26,GLD,-0.044925630758738566,4,0,0,0
